0	18.646	33.158	18.647	33.16
10	18.647	33.158	18.647	33.16
20	18.647	33.158	18.647	33.16
30	18.647	33.158	18.647	33.16
40	18.648	33.158	18.647	33.16
50	18.648	33.158	18.647	33.16
60	18.648	33.158	18.647	33.16
70	18.648	33.158	18.647	33.16
80	18.648	33.159	18.647	33.16
90	18.648	33.159	18.647	33.16
100	18.929	33.159	23.65	33.16
110	19.28	33.159	23.65	33.16
120	19.593	33.159	23.65	33.16
130	19.877	33.16	23.65	33.16
140	20.136	33.16	23.65	33.16
150	20.373	33.159	23.65	33.16
160	20.589	33.159	23.65	33.16
170	20.787	33.159	23.65	33.16
180	20.969	33.159	23.65	33.16
190	21.136	33.159	23.65	33.16
200	21.29	33.159	23.65	33.16
210	21.431	33.159	23.65	33.16
220	21.562	33.159	23.65	33.16
230	21.682	33.159	23.65	33.16
240	21.793	33.159	23.65	33.16
250	21.897	33.159	23.65	33.16
260	21.992	33.159	23.65	33.16
270	22.081	33.158	23.65	33.16
280	22.164	33.158	23.65	33.16
290	22.241	33.158	23.65	33.16
300	22.313	33.157	23.65	33.16
310	22.38	33.157	23.65	33.16
320	22.442	33.156	23.65	33.16
330	22.522	33.156	23.65	33.16
340	22.601	33.156	23.65	33.16
350	22.671	33.156	23.65	33.16
360	22.735	33.156	23.65	33.16
370	22.793	32.919	23.65	33.16
380	22.845	32.647	23.65	33.16
390	22.893	32.426	23.65	33.16
400	22.936	32.242	23.65	33.16
410	22.976	32.088	23.65	33.16
420	23.012	31.959	23.65	33.16
430	23.046	31.851	23.65	33.16
440	23.077	31.761	23.65	33.16
450	23.105	31.685	23.65	33.16
460	23.132	31.622	23.65	33.16
470	23.156	31.57	23.65	33.16
480	23.179	31.526	23.65	33.16
490	23.2	31.489	23.65	33.16
500	23.22	31.459	23.65	33.16
510	23.239	31.434	23.65	33.16
520	23.257	31.413	23.65	33.16
530	23.273	31.396	23.65	33.16
540	23.289	31.383	23.65	33.16
550	23.304	31.372	23.65	33.16
560	23.318	31.363	23.65	33.16
570	23.331	31.357	23.65	33.16
580	23.343	31.351	23.65	33.16
590	23.354	31.347	23.65	33.16
600	23.365	31.387	23.65	33.16
610	23.376	31.437	23.65	33.16
620	23.385	31.481	23.65	33.16
630	23.395	31.521	23.65	33.16
640	23.404	31.556	23.65	33.16
650	23.412	31.588	23.65	33.16
660	23.421	31.617	23.65	33.16
670	23.429	31.643	23.65	33.16
680	23.436	31.667	23.65	33.16
690	23.444	31.688	23.65	33.16
700	23.451	31.707	23.65	33.16
710	23.458	31.723	23.65	33.16
720	23.464	31.739	23.65	33.16
730	23.471	31.752	23.65	33.16
740	23.477	31.764	23.65	33.16
750	23.483	31.775	23.65	33.16
760	23.489	31.785	23.65	33.16
770	23.495	31.793	23.65	33.16
780	23.5	31.801	23.65	33.16
790	23.505	31.808	23.65	33.16
800	23.51	31.814	23.65	33.16
810	23.515	31.819	23.65	33.16
820	23.52	31.824	23.65	33.16
830	23.525	31.828	23.65	33.16
840	23.529	31.831	23.65	33.16
850	23.533	31.834	23.65	33.16
860	23.538	31.836	23.65	33.16
870	23.542	31.84	23.65	33.16
880	23.546	31.858	23.65	33.16
890	23.549	31.887	23.65	33.16
900	23.553	31.924	23.65	33.16
910	23.557	31.966	23.65	33.16
920	23.56	32.013	23.65	33.16
930	23.563	32.062	23.65	33.16
940	23.566	32.113	23.65	33.16
950	23.57	32.165	23.65	33.16
960	23.573	32.217	23.65	33.16
970	23.575	32.269	23.65	33.16
980	23.578	32.321	23.65	33.16
990	23.581	32.372	23.65	33.16
1000	23.583	32.422	23.65	33.16
1010	23.586	32.47	23.65	33.16
1020	23.588	32.518	23.65	33.16
1030	23.59	32.564	23.65	33.16
1040	23.593	32.609	23.65	33.16
1050	23.595	32.653	23.65	33.16
1060	23.597	32.695	23.65	33.16
1070	23.599	32.736	23.65	33.16
1080	23.601	32.776	23.65	33.16
1090	23.603	32.815	23.65	33.16
1100	23.604	32.852	23.65	33.16
1110	23.606	32.886	23.65	33.16
1120	23.608	32.916	23.65	33.16
1130	23.609	32.944	23.65	33.16
1140	23.611	32.969	23.65	33.16
1150	23.612	32.993	23.65	33.16
1160	23.614	33.014	23.65	33.16
1170	23.615	33.035	23.65	33.16
1180	23.616	33.054	23.65	33.16
1190	23.618	33.072	23.65	33.16
1200	23.619	33.09	23.65	33.16
1210	23.62	33.106	23.65	33.16
1220	23.621	33.123	23.65	33.16
1230	23.622	33.139	23.65	33.16
1240	23.623	33.154	23.65	33.16
1250	23.624	33.169	23.65	33.16
1260	23.625	33.184	23.65	33.16
1270	23.626	33.199	23.65	33.16
1280	23.627	33.214	23.65	33.16
1290	23.628	33.229	23.65	33.16
1300	23.629	33.244	23.65	33.16
1310	23.629	33.259	23.65	33.16
1320	23.63	33.274	23.65	33.16
1330	23.631	33.289	23.65	33.16
1340	23.632	33.304	23.65	33.16
1350	23.632	33.319	23.65	33.16
1360	23.633	33.334	23.65	33.16
1370	23.634	33.35	23.65	33.16
1380	23.634	33.365	23.65	33.16
1390	23.635	33.379	23.65	33.16
1400	23.635	33.392	23.65	33.16
1410	23.636	33.404	23.65	33.16
1420	23.636	33.413	23.65	33.16
1430	23.637	33.421	23.65	33.16
1440	23.637	33.428	23.65	33.16
1450	23.638	33.432	23.65	33.16
1460	23.638	33.435	23.65	33.16
1470	23.639	33.436	23.65	33.16
1480	23.639	33.436	23.65	33.16
1490	23.64	33.434	23.65	33.16
1500	23.64	33.431	23.65	33.16
1510	23.64	33.427	23.65	33.16
1520	23.641	33.422	23.65	33.16
1530	23.641	33.416	23.65	33.16
1540	23.641	33.409	23.65	33.16
1550	23.642	33.4	23.65	33.16
1560	23.642	33.392	23.65	33.16
1570	23.642	33.382	23.65	33.16
1580	23.643	33.372	23.65	33.16
1590	23.643	33.362	23.65	33.16
1600	23.643	33.351	23.65	33.16
1610	23.643	33.339	23.65	33.16
1620	23.644	33.328	23.65	33.16
1630	23.644	33.316	23.65	33.16
1640	23.644	33.305	23.65	33.16
1650	23.644	33.293	23.65	33.16
1660	23.645	33.282	23.65	33.16
1670	23.645	33.27	23.65	33.16
1680	23.645	33.259	23.65	33.16
1690	23.645	33.249	23.65	33.16
1700	23.645	33.238	23.65	33.16
1710	23.645	33.228	23.65	33.16
1720	23.646	33.217	23.65	33.16
1730	23.646	33.207	23.65	33.16
1740	23.646	33.197	23.65	33.16
1750	23.646	33.188	23.65	33.16
1760	23.646	33.178	23.65	33.16
1770	23.646	33.168	23.65	33.16
1780	23.647	33.159	23.65	33.16
1790	23.647	33.149	23.65	33.16
1800	23.647	33.14	23.65	33.16
1810	23.647	33.131	23.65	33.16
1820	23.647	33.121	23.65	33.16
1830	23.647	33.112	23.65	33.16
1840	23.647	33.103	23.65	33.16
1850	23.647	33.093	23.65	33.16
1860	23.647	33.083	23.65	33.16
1870	23.648	33.074	23.65	33.16
1880	23.648	33.064	23.65	33.16
1890	23.648	33.054	23.65	33.16
1900	23.648	33.044	23.65	33.16
1910	23.648	33.034	23.65	33.16
1920	23.648	33.025	23.65	33.16
1930	23.648	33.015	23.65	33.16
1940	23.648	33.005	23.65	33.16
1950	23.648	32.996	23.65	33.16
1960	23.648	32.987	23.65	33.16
1970	23.648	32.979	23.65	33.16
1980	23.648	32.97	23.65	33.16
1990	23.648	32.963	23.65	33.16
2000	23.648	32.955	23.65	33.16
2010	23.649	32.948	23.65	33.16
2020	23.649	32.942	23.65	33.16
2030	23.649	32.936	23.65	33.16
2040	23.649	32.931	23.65	33.16
2050	23.649	32.926	23.65	33.16
2060	23.649	32.922	23.65	33.16
2070	23.649	32.918	23.65	33.16
2080	23.649	32.915	23.65	33.16
2090	23.649	32.912	23.65	33.16
2100	23.649	32.91	23.65	33.16
2110	23.649	32.908	23.65	33.16
2120	23.649	32.907	23.65	33.16
2130	23.649	32.906	23.65	33.16
2140	23.649	32.906	23.65	33.16
2150	23.649	32.906	23.65	33.16
2160	23.649	32.907	23.65	33.16
2170	23.649	32.907	23.65	33.16
2180	23.649	32.909	23.65	33.16
2190	23.649	32.91	23.65	33.16
2200	23.649	32.912	23.65	33.16
2210	23.649	32.914	23.65	33.16
2220	23.649	32.916	23.65	33.16
2230	23.649	32.918	23.65	33.16
2240	23.649	32.921	23.65	33.16
2250	23.649	32.924	23.65	33.16
2260	23.649	32.927	23.65	33.16
2270	23.649	32.93	23.65	33.16
2280	23.649	32.933	23.65	33.16
2290	23.649	32.937	23.65	33.16
2300	23.649	32.94	23.65	33.16
2310	23.65	32.944	23.65	33.16
2320	23.65	32.948	23.65	33.16
2330	23.65	32.952	23.65	33.16
2340	23.65	32.956	23.65	33.16
2350	23.65	32.961	23.65	33.16
2360	23.65	32.965	23.65	33.16
2370	23.65	32.97	23.65	33.16
2380	23.65	32.975	23.65	33.16
2390	23.65	32.98	23.65	33.16