0	33.158	18.877
3	33.158	18.933
6	33.158	18.989
9	33.158	19.043
12	33.158	19.097
15	33.158	19.15
18	33.158	19.202
21	33.158	19.253
24	33.158	19.304
27	33.158	19.354
30	33.158	19.403
33	33.158	19.451
36	33.158	19.499
39	33.158	19.545
42	33.158	19.592
45	33.158	19.637
48	33.158	19.682
51	33.158	19.726
54	33.158	19.77
57	33.158	19.813
60	33.158	19.855
63	33.158	19.896
66	33.158	19.937
69	33.158	19.978
72	33.158	20.018
75	33.158	20.057
78	33.158	20.096
81	33.158	20.134
84	33.158	20.171
87	33.158	20.208
90	33.158	20.245
93	33.158	20.28
96	33.158	20.316
99	33.158	20.351
102	33.158	20.385
105	33.158	20.419
108	33.158	20.452
111	33.158	20.485
114	33.158	20.518
117	33.158	20.549
120	33.158	20.581
123	33.158	20.612
126	33.158	20.643
129	33.158	20.673
132	33.158	20.702
135	33.158	20.732
138	33.158	20.76
141	33.158	20.789
144	33.158	20.817
147	33.158	20.844
150	33.158	20.872
153	33.158	20.899
156	33.158	20.925
159	33.158	20.951
162	33.158	20.977
165	33.158	21.002
168	33.158	21.027
171	33.158	21.012
174	33.158	20.977
177	33.158	20.942
180	33.158	20.908
183	33.158	20.875
186	33.158	20.842
189	33.158	20.81
192	33.158	20.778
195	33.158	20.746
198	33.158	20.715
201	33.158	20.684
204	33.158	20.654
207	33.158	20.624
210	33.158	20.595
213	33.158	20.566
216	33.158	20.538
219	33.158	20.51
222	33.158	20.482
225	33.158	20.455
228	33.158	20.428
231	33.158	20.401
234	33.158	20.375
237	33.158	20.35
240	33.158	20.324
243	33.158	20.299
246	33.158	20.275
249	33.158	20.25
252	33.158	20.227
255	33.158	20.203
258	33.158	20.18
261	33.247	20.157
264	33.377	20.134
267	33.501	20.112
270	33.622	20.09
273	33.738	20.069
276	33.85	20.048
279	33.957	20.027
282	34.061	20.006
285	34.162	19.986
288	34.259	19.966
291	34.352	19.946
294	34.442	19.927
297	34.529	19.907
300	34.613	19.889
303	34.694	19.87
306	34.773	19.852
309	34.848	19.834
312	34.921	19.816
315	34.992	19.798
318	35.06	19.781
321	35.126	19.764
324	35.19	19.747
327	35.251	19.731
330	35.311	19.715
333	35.368	19.699
336	35.424	19.683
339	35.477	19.667
342	35.529	19.652
345	35.579	19.637
348	35.628	19.622
351	35.675	19.607
354	35.72	19.593
357	35.764	19.579
360	35.807	19.565
363	35.848	19.551
366	35.887	19.537
369	35.926	19.524
372	35.963	19.511
375	35.999	19.498
378	36.034	19.485
381	36.068	19.472
384	36.101	19.46
387	36.132	19.448
390	36.163	19.436
393	36.193	19.424
396	36.221	19.412
399	36.249	19.401
402	36.276	19.389
405	36.302	19.378
408	36.327	19.367
411	36.352	19.356
414	36.376	19.345
417	36.399	19.335
420	36.421	19.325
423	36.442	19.314
426	36.463	19.304
429	36.483	19.294
432	36.503	19.285
435	36.522	19.275
438	36.541	19.266
441	36.486	19.256
444	36.396	19.247
447	36.309	19.238
450	36.224	19.229
453	36.141	19.22
456	36.06	19.212
459	35.981	19.203
462	35.904	19.195
465	35.83	19.186
468	35.757	19.178
471	35.686	19.17
474	35.617	19.162
477	35.55	19.154
480	35.484	19.147
483	35.42	19.139
486	35.358	19.132
489	35.297	19.124
492	35.239	19.117
495	35.181	19.11
498	35.125	19.103
501	35.071	19.096
504	35.018	19.089
507	34.966	19.083
510	34.916	19.076
513	34.867	19.07
516	34.819	19.063
519	34.773	19.057
522	34.728	19.051
525	34.684	19.045
528	34.642	19.039
531	34.6	19.033
534	34.56	19.027
537	34.52	19.021
540	34.482	19.015
543	34.445	19.01
546	34.408	19.004
549	34.373	18.999
552	34.339	18.994
555	34.306	18.988
558	34.273	18.983
561	34.242	18.978
564	34.211	18.973
567	34.181	18.968
570	34.152	18.963
573	34.124	18.958
576	34.096	18.954
579	34.07	18.949
582	34.044	18.945
585	34.018	18.94
588	33.994	18.936
591	33.97	18.931
594	33.947	18.927
597	33.924	18.923
600	33.902	18.918
603	33.881	18.914
606	33.86	18.91
609	33.84	18.906
612	33.82	18.902
615	33.801	18.898
618	33.783	18.895
621	33.765	18.891
624	33.747	18.887
627	33.73	18.884
630	33.714	18.88
633	33.698	18.876
636	33.682	18.873
639	33.667	18.87
642	33.652	18.866
645	33.638	18.863
648	33.624	18.86
651	33.611	18.856
654	33.598	18.853
657	33.585	18.85
660	33.572	18.847
663	33.56	18.844
666	33.549	18.841
669	33.537	18.838
672	33.526	18.835
675	33.516	18.832
678	33.505	18.829
681	33.495	18.827
684	33.485	18.824
687	33.476	18.821
690	33.466	18.819
693	33.457	18.816
696	33.449	18.813
699	33.44	18.811
702	33.432	18.808
705	33.424	18.806
708	33.416	18.803
711	33.408	18.801
714	33.401	18.799
717	33.394	18.796
720	33.387	18.794
723	33.38	18.792
726	33.374	18.79
729	33.367	18.788
732	33.361	18.785
735	33.355	18.783
738	33.349	18.781
741	33.344	18.779
744	33.338	18.777
747	33.333	18.775
750	33.328	18.773
753	33.323	18.771
756	33.318	18.769
759	33.313	18.768
762	33.309	18.766
765	33.304	18.764
768	33.3	18.762
771	33.296	18.76
774	33.292	18.759
777	33.288	18.757
780	33.284	18.755
783	33.28	18.754
786	33.277	18.752
789	33.273	18.75
792	33.27	18.749
795	33.266	18.747
798	33.263	18.746
801	33.26	18.744
804	33.257	18.743
807	33.254	18.741
810	33.251	18.74
813	33.248	18.738
816	33.246	18.737
819	33.243	18.736
822	33.241	18.734
825	33.238	18.733
828	33.236	18.732
831	33.233	18.73
834	33.231	18.729
837	33.229	18.728
840	33.227	18.727
843	33.225	18.725
846	33.223	18.724
849	33.221	18.723
852	33.219	18.722
855	33.217	18.721
858	33.215	18.72
861	33.214	18.719
864	33.212	18.717
867	33.21	18.716
870	33.209	18.715
873	33.207	18.714
876	33.206	18.713
879	33.204	18.712
882	33.203	18.711
885	33.202	18.71
888	33.2	18.709
891	33.199	18.708
894	33.198	18.707
897	33.197	18.706
900	33.196	18.706
903	33.194	18.705
906	33.193	18.704
909	33.192	18.703
912	33.191	18.702
915	33.19	18.701
918	33.189	18.7
921	33.188	18.7
924	33.187	18.699
927	33.187	18.698
930	33.186	18.697
933	33.185	18.696
936	33.184	18.696
939	33.183	18.695
942	33.182	18.694
945	33.182	18.693
948	33.181	18.693
951	33.18	18.692
954	33.18	18.691
957	33.179	18.691
960	33.178	18.69
963	33.178	18.689
966	33.177	18.689
969	33.177	18.688
972	33.176	18.687
975	33.175	18.687
978	33.175	18.686
981	33.174	18.686
984	33.174	18.685
987	33.173	18.684
990	33.173	18.684
993	33.173	18.683
996	33.172	18.683
999	33.172	18.702
1002	33.171	18.761
1005	33.171	18.819
1008	33.17	18.876
1011	33.17	18.932
1014	33.17	18.988
1017	33.169	19.042
1020	33.169	19.096
1023	33.169	19.149
1026	33.168	19.201
1029	33.168	19.252
1032	33.168	19.303
1035	33.167	19.353
1038	33.167	19.402
1041	33.167	19.45
1044	33.167	19.498
1047	33.166	19.545
1050	33.166	19.591
1053	33.166	19.636
1056	33.166	19.681
1059	33.165	19.725
1062	33.165	19.769
1065	33.165	19.812
1068	33.165	19.854
1071	33.165	19.896
1074	33.164	19.937
1077	33.164	19.977
1080	33.164	20.017
1083	33.164	20.056
1086	33.164	20.095
1089	33.163	20.133
1092	33.163	20.17
1095	33.163	20.207
1098	33.163	20.244
1101	33.163	20.28
1104	33.163	20.315
1107	33.162	20.35
1110	33.162	20.384
1113	33.162	20.418
1116	33.162	20.452
1119	33.162	20.485
1122	33.162	20.517
1125	33.162	20.549
1128	33.162	20.58
1131	33.161	20.611
1134	33.161	20.642
1137	33.161	20.672
1140	33.161	20.702
1143	33.161	20.731
1146	33.161	20.76
1149	33.161	20.788
1152	33.161	20.816
1155	33.161	20.844
1158	33.161	20.871
1161	33.161	20.898
1164	33.16	20.924
1167	33.16	20.951
1170	33.16	20.976
1173	33.16	21.002
1176	33.16	21.026
1179	33.16	21.051
1182	33.16	21.075
1185	33.16	21.099
1188	33.16	21.123
1191	33.16	21.146
1194	33.16	21.169
1197	33.16	21.191
1200	33.16	21.214
1203	33.16	21.236
1206	33.16	21.257
1209	33.16	21.279
1212	33.159	21.3
1215	33.159	21.32
1218	33.159	21.341
1221	33.159	21.361
1224	33.159	21.381
1227	33.159	21.4
1230	33.159	21.419
1233	33.159	21.438
1236	33.159	21.457
1239	33.159	21.476
1242	33.159	21.494
1245	33.159	21.512
1248	33.159	21.529
1251	33.159	21.547
1254	33.159	21.564
1257	33.159	21.581
1260	33.159	21.598
1263	33.159	21.614
1266	33.159	21.63
1269	33.141	21.646
1272	33.091	21.662
1275	33.042	21.678
1278	32.995	21.693
1281	32.95	21.708
1284	32.906	21.723
1287	32.864	21.738
1290	32.823	21.752
1293	32.784	21.767
1296	32.746	21.781
1299	32.71	21.795
1302	32.674	21.808
1305	32.64	21.822
1308	32.608	21.835
1311	32.576	21.848
1314	32.545	21.861
1317	32.516	21.874
1320	32.487	21.887
1323	32.46	21.899
1326	32.433	21.911
1329	32.407	21.923
1332	32.382	21.935
1335	32.358	21.947
1338	32.335	21.958
1341	32.313	21.97
1344	32.291	21.981
1347	32.27	21.992
1350	32.25	22.003
1353	32.23	22.014
1356	32.211	22.024
1359	32.193	22.035
1362	32.175	22.045
1365	32.158	22.055
1368	32.141	22.066
1371	32.125	22.075
1374	32.11	22.085
1377	32.095	22.095
1380	32.08	22.104
1383	32.066	22.114
1386	32.052	22.123
1389	32.039	22.132
1392	32.026	22.141
1395	32.014	22.15
1398	32.002	22.158
1401	31.99	22.167
1404	31.979	22.176
1407	31.968	22.184
1410	31.958	22.192
1413	31.948	22.2
1416	31.938	22.208
1419	31.928	22.216
1422	31.919	22.224
1425	31.91	22.232
1428	31.901	22.239
1431	31.893	22.247
1434	31.885	22.254
1437	31.877	22.261
1440	31.869	22.269
1443	31.862	22.276
1446	31.854	22.283
1449	31.847	22.289
1452	31.841	22.296
1455	31.834	22.303
1458	31.828	22.309
1461	31.822	22.316
1464	31.816	22.322
1467	31.81	22.329
1470	31.804	22.335
1473	31.799	22.341
1476	31.794	22.347
1479	31.788	22.353
1482	31.783	22.359
1485	31.779	22.365
1488	31.774	22.371
1491	31.769	22.376
1494	31.765	22.382
1497	31.761	22.387
1500	31.757	22.393
1503	31.753	22.398
1506	31.749	22.403
1509	31.745	22.408
1512	31.741	22.414
1515	31.738	22.419
1518	31.734	22.424
1521	31.731	22.428
1524	31.728	22.433
1527	31.725	22.438
1530	31.722	22.443
1533	31.719	22.447
1536	31.716	22.452
1539	31.713	22.457
1542	31.71	22.461
1545	31.708	22.465
1548	31.705	22.47
1551	31.703	22.474
1554	31.7	22.478
1557	31.698	22.482
1560	31.696	22.486
1563	31.693	22.491
1566	31.691	22.494
1569	31.689	22.498
1572	31.687	22.502
1575	31.685	22.506
1578	31.683	22.51
1581	31.682	22.514
1584	31.68	22.517
1587	31.678	22.521
1590	31.676	22.524
1593	31.675	22.528
1596	31.673	22.531
1599	31.672	22.535
1602	31.67	22.538
1605	31.669	22.542
1608	31.667	22.545
1611	31.666	22.548
1614	31.665	22.551
1617	31.663	22.554
1620	31.662	22.557
1623	31.661	22.56
1626	31.66	22.564
1629	31.658	22.566
1632	31.657	22.569
1635	31.656	22.572
1638	31.655	22.575
1641	31.654	22.578
1644	31.653	22.581
1647	31.652	22.583
1650	31.651	22.586
1653	31.65	22.589
1656	31.649	22.591
1659	31.649	22.594
1662	31.648	22.597
1665	31.647	22.599
1668	31.646	22.602
1671	31.645	22.604
1674	31.645	22.606
1677	31.644	22.609
1680	31.643	22.611
1683	31.643	22.613
1686	31.642	22.616
1689	31.641	22.618
1692	31.641	22.62
1695	31.64	22.622
1698	31.639	22.625
1701	31.639	22.627
1704	31.638	22.629
1707	31.638	22.631
1710	31.637	22.633
1713	31.637	22.635
1716	31.636	22.637
1719	31.636	22.639
1722	31.635	22.641
1725	31.635	22.643
1728	31.634	22.645
1731	31.634	22.646
1734	31.634	22.648
1737	31.633	22.65
1740	31.633	22.652
1743	31.632	22.654
1746	31.632	22.655
1749	31.632	22.657
1752	31.631	22.659
1755	31.631	22.66
1758	31.631	22.662
1761	31.63	22.664
1764	31.63	22.665
1767	31.63	22.667
1770	31.629	22.668
1773	31.629	22.67
1776	31.629	22.671
1779	31.629	22.673
1782	31.628	22.674
1785	31.628	22.676
1788	31.628	22.677
1791	31.628	22.679
1794	31.627	22.68
1797	31.627	22.681
1800	31.627	22.683